tournament_id,year,match_id,match_date,home_team_code,home_team_name,away_team_code,away_team_name,home_team_score,away_team_score,wc_win_rate_diff,wc_gf_pg_diff,wc_ga_pg_diff,wc_appearances_diff,previous_finish_diff,h2h_win_pct,h2h_matches,host_advantage,home_confederation,away_confederation,defending_champion_diff,avg_squad_age_diff,squad_wc_experience_diff,elo_diff,avg_caps_diff,qualification_perf_diff,qualification_gd_diff,match_result,split
WC-2014,2014,M-2014-04,2014-06-13,CHL,Chile,AUS,Australia,3,1,0.1103448275862069,0.37241379310344813,-0.14827586206896548,5,1,0,1,0,CONMEBOL,AFC,0,1.632473291075204,1.0434782608695654,211,17.17391304347826,-0.08333333333333326,-0.6785714285714286,Home Win,Training
WC-2014,2014,M-2014-05,2014-06-14,COL,Colombia,GRC,Greece,3,0,0.06410256410256412,0.7435897435897436,-0.7307692307692308,2,-1,0.5,0,0,CONMEBOL,UEFA,0,-1.0347885605451879,-0.9565217391304347,98,-10.521739130434781,-0.18055555555555558,0.04166666666666663,Home Win,Training
WC-2014,2014,M-2014-06,2014-06-14,URY,Uruguay,CRI,Costa Rica,1,3,0.08297872340425533,0.4170212765957446,-0.7170212765957447,8,4,0.5,0,0,CONMEBOL,CONCACAF,0,1.1147814183257445,3.130434782608696,207,15.913043478260875,-0.04629629629629628,-0.6597222222222222,Away Win,Training
WC-2014,2014,M-2014-07,2014-06-14,ENG,England,ITA,Italy,1,2,-0.10932203389830514,-0.269915254237288,-0.04364406779661023,-4,1,0,1,0,UEFA,UEFA,0,-1.3359521471297207,0,43,-4.173913043478262,0,1.7000000000000002,Away Win,Training
WC-2014,2014,M-2014-08,2014-06-14,CIV,Ivory Coast,JPN,Japan,2,1,0.047619047619047616,0.6428571428571429,0.3571428571428572,-2,-1,0.5,0,0,CAF,AFC,0,0.5124542451566825,0.4347826086956521,-9,-2,0.1071428571428571,-0.0714285714285714,Home Win,Training
WC-2014,2014,M-2014-09,2014-06-15,CHE,Switzerland,ECU,Ecuador,2,1,-0.11822660098522164,0.31034482758620685,0.6502463054187193,7,1,0.5,0,0,UEFA,CONMEBOL,0,-1.6630657976966354,0.9130434782608696,18,-3.173913043478258,0.2791666666666667,0.8500000000000001,Home Win,Training
WC-2014,2014,M-2014-10,2014-06-15,FRA,France,HND,Honduras,3,0,0.46296296296296297,1.4444444444444444,0.2592592592592593,11,0,0.5,0,0,UEFA,CONCACAF,0,-1.7566288724221089,-0.43478260869565216,228,-26.086956521739125,0.125,0.375,Home Win,Training
WC-2014,2014,M-2014-11,2014-06-15,ARG,Argentina,BIH,Bosnia and Herzegovina,2,1,0.5285714285714286,1.7571428571428571,1.1428571428571428,15,3,0.5,0,0,CONMEBOL,UEFA,0,1.8636431271017457,2.1739130434782608,231,5.956521739130437,-0.16666666666666674,-1.15,Home Win,Training
WC-2014,2014,M-2014-12,2014-06-16,DEU,Germany,PRT,Portugal,4,0,0.08432147562582348,0.3851559068950374,0.22529644268774707,12,2,1,1,0,UEFA,UEFA,0,-2.3411004969794362,2.956521739130435,130,4.652173913043477,0.18333333333333335,1.5166666666666668,Home Win,Training
WC-2014,2014,M-2014-13,2014-06-16,IRN,Iran,NGA,Nigeria,0,0,-0.1746031746031746,-0.5476190476190476,0.5,-1,-1,0.5,0,0,AFC,CAF,0,2.6927357676397925,-0.2608695652173913,-16,2.4347826086956523,-0.04166666666666663,0.5625,Draw,Training
WC-2014,2014,M-2014-14,2014-06-16,GHA,Ghana,USA,United States,1,2,0.20306513409961682,-0.10344827586206895,-0.8199233716475096,-7,1,1,2,0,CAF,CONCACAF,0,-2.359432193554145,0.5217391304347827,-148,-4.956521739130434,0.02083333333333337,1.625,Away Win,Training
WC-2014,2014,M-2014-15,2014-06-17,BEL,Belgium,DZA,Algeria,2,1,0.05555555555555558,0.611111111111111,0.41666666666666674,8,-1,0.5,0,0,UEFA,CAF,0,-0.6401809362259314,-0.4782608695652174,223,16.000000000000004,0.1166666666666667,0.2749999999999999,Home Win,Training
WC-2014,2014,M-2014-16,2014-06-17,BRA,Brazil,MEX,Mexico,0,0,0.4458236903008626,1.1037239638123288,-0.9091100357668841,5,1,1,3,1,CONMEBOL,CONCACAF,0,1.1020444603160442,-0.8695652173913043,324,-11.565217391304351,-0.14814814814814814,-0.9444444444444444,Draw,Training
WC-2014,2014,M-2014-17,2014-06-17,RUS,Russia,KOR,South Korea,1,1,0.15476190476190474,0.8333333333333333,-0.5119047619047616,-6,-2,0.5,0,0,UEFA,AFC,0,1.2866708329613417,-0.6956521739130435,181,0.304347826086957,0.09047619047619038,0.3571428571428572,Draw,Training
WC-2014,2014,M-2014-18,2014-06-18,AUS,Australia,NLD,Netherlands,2,3,-0.3116279069767442,-0.8511627906976744,0.6767441860465115,-6,-4,0.5,0,0,AFC,UEFA,0,-0.10332410796655367,-1.608695652173913,-277,-10.869565217391301,-0.2666666666666667,-1.9714285714285713,Away Win,Training
WC-2014,2014,M-2014-19,2014-06-18,ESP,Spain,CHL,Chile,0,2,0.1896551724137931,0.3990147783251232,-0.49815270935960587,5,4,1,2,0,UEFA,CONMEBOL,1,0.255215308157009,3.086956521739131,189,25.52173913043478,0.25,1.125,Away Win,Training
WC-2014,2014,M-2014-20,2014-06-18,CMR,Cameroon,HRV,Croatia,0,4,-0.26153846153846155,-0.30384615384615377,0.8538461538461538,3,1,0.5,0,0,CAF,UEFA,0,-0.7673124423414563,0.6521739130434783,-210,-9.65217391304348,0.125,0.5833333333333333,Away Win,Training
WC-2014,2014,M-2014-21,2014-06-19,COL,Colombia,CIV,Ivory Coast,2,1,-0.10256410256410253,-0.42307692307692313,0.26923076923076916,2,-1,0.5,0,0,CONMEBOL,CAF,0,-0.35937267505877557,-1.565217391304348,146,-10.130434782608695,-0.125,-0.625,Home Win,Training
WC-2014,2014,M-2014-22,2014-06-19,URY,Uruguay,ENG,England,2,1,-0.05769924269743959,0.31193653083303263,0.5016227912008656,-2,2,0.5,2,0,CONMEBOL,UEFA,0,1.9817278219206642,1.9130434782608698,-12,21.39130434782609,-0.1962962962962962,-2.4222222222222225,Home Win,Training
WC-2014,2014,M-2014-23,2014-06-19,JPN,Japan,GRC,Greece,0,0,0.11904761904761904,0.5238095238095237,-1.3571428571428572,2,1,0.5,0,0,AFC,UEFA,0,-1.1878701306430948,0.17391304347826098,-39,1.608695652173914,-0.16269841269841268,0.738095238095238,Draw,Training
WC-2014,2014,M-2014-24,2014-06-20,ITA,Italy,CRI,Costa Rica,0,1,0.25000000000000006,0.375,-1.175,14,1,0.5,0,0,UEFA,CONCACAF,0,0.46900574353480096,1.217391304347826,176,-1.3043478260869534,0.1499999999999999,0.0625,Away Win,Training
WC-2014,2014,M-2014-25,2014-06-20,CHE,Switzerland,FRA,France,2,5,-0.15261813537675606,-0.46743295019157083,0.5338441890166028,-4,0,0,1,0,UEFA,UEFA,0,-0.7704074041008226,1.1304347826086958,-42,10.869565217391305,0.13333333333333341,0.10000000000000009,Away Win,Training
WC-2014,2014,M-2014-26,2014-06-20,HND,Honduras,ECU,Ecuador,1,2,-0.42857142857142855,-0.6666666666666667,-0.1428571428571428,0,1,0.5,0,0,CONCACAF,CONMEBOL,0,0.8639704788262961,0.21739130434782605,-168,12.043478260869563,0.02083333333333326,0.375,Away Win,Training
WC-2014,2014,M-2014-27,2014-06-21,ARG,Argentina,IRN,Iran,1,0,0.4174603174603175,1.0904761904761906,-0.8571428571428572,12,3,0.5,0,0,CONMEBOL,AFC,0,0.42127191024610866,1.9130434782608694,306,1.608695652173914,-0.04166666666666674,-0.1875,Home Win,Training
WC-2014,2014,M-2014-28,2014-06-21,DEU,Germany,GHA,Ghana,2,2,0.16161616161616166,1.0808080808080809,0.07070707070707072,15,1,1,1,0,UEFA,CAF,0,0.7362437877570436,3.0434782608695654,364,12.086956521739129,0.18333333333333335,0.2250000000000001,Draw,Training
WC-2014,2014,M-2014-29,2014-06-21,NGA,Nigeria,BIH,Bosnia and Herzegovina,1,0,0.2857142857142857,1.2142857142857142,1.5,4,1,0.5,0,0,CAF,UEFA,0,-1.2503645507841554,0.5217391304347826,-59,1.913043478260871,-0.08333333333333337,-1.525,Home Win,Training
WC-2014,2014,M-2014-30,2014-06-22,BEL,Belgium,RUS,Russia,1,0,-0.055555555555555525,-0.5555555555555556,0.08333333333333326,9,0,1,1,0,UEFA,UEFA,0,-1.5223640746361902,0.13043478260869565,3,5.869565217391308,0.13333333333333341,-0.10000000000000009,Home Win,Training
WC-2014,2014,M-2014-31,2014-06-22,KOR,South Korea,DZA,Algeria,2,4,-0.043650793650793634,0.33333333333333337,0.8452380952380951,5,1,0.5,0,0,AFC,CAF,0,-0.4044876945510829,0.08695652173913038,39,9.826086956521738,-0.1071428571428571,0.017857142857142794,Away Win,Training
WC-2014,2014,M-2014-32,2014-06-22,USA,United States,PRT,Portugal,2,2,-0.28035982008995497,-0.5922038980509745,0.974512743628186,4,0,1,1,0,CONCACAF,UEFA,0,-0.7179120911823347,-0.6086956521739131,-86,-2.4782608695652186,-0.02083333333333337,-0.33333333333333326,Draw,Training
WC-2014,2014,M-2014-33,2014-06-23,AUS,Australia,ESP,Spain,0,3,-0.3,-0.7714285714285714,0.6464285714285714,-10,-5,0.5,0,0,AFC,UEFA,-1,-1.887688599232213,-4.130434782608696,-400,-42.69565217391305,-0.16666666666666674,-0.4464285714285714,Away Win,Training
WC-2014,2014,M-2014-34,2014-06-23,NLD,Netherlands,CHL,Chile,2,0,0.2012830793905373,0.4787489975942263,-0.5284683239775461,1,3,0.5,0,0,UEFA,CONMEBOL,0,-1.5291491831086503,0.5652173913043477,66,-6.3043478260869605,0.35,2.65,Home Win,Training
WC-2014,2014,M-2014-35,2014-06-23,CMR,Cameroon,BRA,Brazil,1,4,-0.49072164948453606,-1.3149484536082472,0.7927835051546391,-13,-2,0,1,-1,CAF,CONMEBOL,0,-1.7624616849686028,0.4782608695652174,-529,0.5652173913043477,0.20833333333333337,1,Away Win,Training
WC-2014,2014,M-2014-36,2014-06-23,HRV,Croatia,MEX,Mexico,1,3,0.2166405023547881,0.09262166405023531,-0.9701726844583988,-11,-2,0,1,0,UEFA,CONCACAF,0,0.10689521768889776,-1.0434782608695652,5,-1.3478260869565233,-0.06481481481481477,-0.5277777777777777,Away Win,Training
WC-2014,2014,M-2014-37,2014-06-24,CRI,Costa Rica,ENG,England,0,0,-0.14067796610169492,-0.10508474576271198,1.2186440677966104,-10,-2,0.5,0,0,CONCACAF,UEFA,0,0.8669464035949197,-1.217391304347826,-219,5.478260869565215,-0.1499999999999999,-1.7625000000000002,Draw,Training
WC-2014,2014,M-2014-38,2014-06-24,ITA,Italy,URY,Uruguay,0,1,0.16702127659574473,-0.04202127659574462,-0.4579787234042554,6,-3,0.5,2,0,UEFA,CONMEBOL,0,-0.6457756747909436,-1.9130434782608698,-31,-17.217391304347828,0.1962962962962962,0.7222222222222222,Away Win,Training
WC-2014,2014,M-2014-39,2014-06-24,JPN,Japan,COL,Colombia,1,4,0.054945054945054916,-0.21978021978021978,-0.6263736263736264,0,2,0.5,0,0,AFC,CONMEBOL,0,-0.1530815700979069,1.1304347826086958,-137,12.130434782608695,0.017857142857142905,0.6964285714285714,Away Win,Training
WC-2014,2014,M-2014-40,2014-06-24,GRC,Greece,CIV,Ivory Coast,2,1,-0.16666666666666666,-1.1666666666666667,1,0,0,0.5,0,0,UEFA,CAF,0,0.6754158854864123,-0.6086956521739131,48,0.39130434782608603,0.05555555555555558,-0.6666666666666666,Home Win,Training
WC-2014,2014,M-2014-41,2014-06-25,BIH,Bosnia and Herzegovina,IRN,Iran,3,1,-0.1111111111111111,-0.6666666666666666,-2,-3,0,0.5,0,0,UEFA,AFC,0,-1.442371216855637,-0.2608695652173913,75,-4.347826086956523,0.125,0.9624999999999999,Home Win,Training
WC-2014,2014,M-2014-42,2014-06-25,NGA,Nigeria,ARG,Argentina,2,3,-0.24285714285714288,-0.5428571428571429,0.3571428571428572,-11,-2,0,3,0,CAF,CONMEBOL,0,-3.114007677885901,-1.652173913043478,-290,-4.043478260869566,0.08333333333333337,-0.375,Away Win,Training
WC-2014,2014,M-2014-43,2014-06-25,HND,Honduras,CHE,Switzerland,0,3,-0.3103448275862069,-0.9770114942528736,-0.7931034482758621,-7,0,0,1,0,CONCACAF,UEFA,0,2.5270362765229315,-0.6956521739130436,-186,15.21739130434782,-0.2583333333333334,-0.4750000000000001,Away Win,Training
WC-2014,2014,M-2014-44,2014-06-25,ECU,Ecuador,FRA,France,0,0,-0.03439153439153442,-0.7777777777777777,-0.1164021164021165,-11,-1,0.5,0,0,CONMEBOL,UEFA,0,0.8926583935958128,0.2173913043478261,-60,14.043478260869563,-0.14583333333333326,-0.75,Draw,Training
WC-2014,2014,M-2014-45,2014-06-26,PRT,Portugal,GHA,Ghana,2,1,0.07729468599033817,0.6956521739130435,-0.15458937198067635,3,-1,0.5,0,0,UEFA,CAF,0,3.07734428473648,0.08695652173913038,234,7.434782608695652,0,-1.2916666666666667,Home Win,Training
WC-2014,2014,M-2014-46,2014-06-26,USA,United States,DEU,Germany,0,1,-0.36468129571577845,-0.9773598049460119,0.7492163009404389,-8,-2,0,2,0,CONCACAF,UEFA,0,1.6231884057971016,-3.565217391304348,-216,-7.130434782608695,-0.20416666666666672,-1.85,Away Win,Training
WC-2014,2014,M-2014-47,2014-06-26,DZA,Algeria,RUS,Russia,1,1,-0.1111111111111111,-1.1666666666666665,-0.3333333333333335,1,1,0.5,0,0,CAF,UEFA,0,-0.8821831384102587,0.6086956521739131,-220,-10.130434782608695,0.01666666666666672,-0.375,Draw,Training
WC-2014,2014,M-2014-48,2014-06-26,KOR,South Korea,BEL,Belgium,0,1,-0.09920634920634921,-0.2777777777777777,0.4285714285714284,-3,2,0,2,0,AFC,UEFA,0,0.2356932416748485,0.5652173913043478,-184,-6.173913043478265,-0.2238095238095238,-0.2571428571428571,Away Win,Training
WC-2014,2014,M-2014-49,2014-06-28,BRA,Brazil,CHL,Chile,1,1,0.38037682189832916,0.9925346605047991,-0.6445076430856737,11,1,1,3,1,CONMEBOL,CONMEBOL,0,0.3638960807070788,-0.7391304347826088,218,-5.3043478260869605,-0.08333333333333337,-0.25,Draw,Training
WC-2014,2014,M-2014-50,2014-06-28,COL,Colombia,URY,Uruguay,2,0,-0.15220949263502453,-0.5400981996726677,0.38625204582651373,-7,-4,0,1,0,CONMEBOL,CONMEBOL,0,-1.0776418772133454,-3.217391304347826,3,-21.695652173913047,0.08796296296296291,0.5972222222222222,Home Win,Training
WC-2014,2014,M-2014-51,2014-06-29,NLD,Netherlands,MEX,Mexico,2,1,0.26672994779307074,0.589938300901756,-0.7930707166587565,-5,3,0,1,0,UEFA,CONCACAF,0,-0.7910008034996849,0.4347826086956521,172,-12.565217391304351,0.2851851851851852,1.9555555555555555,Home Win,Training
WC-2014,2014,M-2014-52,2014-06-29,CRI,Costa Rica,GRC,Greece,1,1,0.13333333333333333,0.8666666666666667,-0.3999999999999999,1,-1,0.5,0,0,CONCACAF,UEFA,0,-1.071928101657587,-0.8695652173913043,-112,-4.739130434782609,-0.2222222222222222,0.10416666666666663,Draw,Training
WC-2014,2014,M-2014-53,2014-06-30,FRA,France,NGA,Nigeria,2,0,0.17724867724867727,0.5634920634920635,-0.2407407407407407,9,0,0.5,0,0,UEFA,CAF,0,1.0306222658691162,-0.13043478260869562,168,-6.826086956521738,-0.08333333333333337,0.125,Home Win,Training
WC-2014,2014,M-2014-54,2014-06-30,DEU,Germany,DZA,Algeria,2,1,0.38383838383838387,1.4141414141414144,-0.15151515151515138,14,3,0,1,0,UEFA,CAF,0,-0.41139184001428575,4,444,26.217391304347824,0.18333333333333335,1.475,Home Win,Training
WC-2014,2014,M-2014-55,2014-07-01,ARG,Argentina,CHE,Switzerland,1,0,0.21822660098522167,0.44679802955665027,-0.6502463054187193,6,2,1,1,0,CONMEBOL,UEFA,0,2.8537928161176076,0.652173913043478,164,0,-0.13333333333333341,0.1499999999999999,Home Win,Training
WC-2014,2014,M-2014-56,2014-07-01,BEL,Belgium,USA,United States,2,1,0.03639846743295019,0.17432950191570873,-0.18103448275862077,2,-2,0,1,0,UEFA,CONCACAF,0,-1.8519775020087472,-0.9130434782608695,-5,-3.0869565217391255,0.13750000000000007,0.6499999999999999,Home Win,Training
WC-2014,2014,M-2014-57,2014-07-04,FRA,France,DEU,Germany,0,1,-0.1430976430976431,-0.3030303030303032,0.07744107744107742,-4,-3,0.3333333333333333,3,0,UEFA,UEFA,0,0.6501800434485006,-4.260869565217392,-176,-21.43478260869565,-0.2666666666666667,-1.6,Away Win,Training
WC-2014,2014,M-2014-58,2014-07-04,BRA,Brazil,COL,Colombia,2,1,0.4599524187153053,1.0880253766851704,-0.8620142743854083,15,3,0.5,0,1,CONMEBOL,CONMEBOL,0,0.8883730619289949,0.7391304347826086,216,1.391304347826086,-0.125,-0.875,Home Win,Training
WC-2014,2014,M-2014-59,2014-07-05,ARG,Argentina,BEL,Belgium,1,0,0.2507936507936508,0.47936507936507944,-0.6071428571428572,4,3,0.5,2,0,CONMEBOL,UEFA,0,2.962354551676931,2,167,-0.3478260869565233,-0.20000000000000007,-0.1499999999999999,Home Win,Training
WC-2014,2014,M-2014-60,2014-07-05,NLD,Netherlands,CRI,Costa Rica,0,0,0.21162790697674422,0.4511627906976745,-1.0767441860465117,6,5,0.5,0,0,UEFA,CONCACAF,0,-0.9675326607743351,1.9565217391304346,274,-5.391304347826086,0.35,1.9625,Draw,Training
WC-2014,2014,M-2014-61,2014-07-08,BRA,Brazil,DEU,Germany,1,7,0.08466104342393,0.0841403728001664,-0.27460168697282106,2,-1,1,1,1,CONMEBOL,UEFA,0,2.1720679701217165,-3.7826086956521743,65,-13.130434782608695,-0.43333333333333335,-2.6,Away Win,Training
WC-2014,2014,M-2014-62,2014-07-09,NLD,Netherlands,ARG,Argentina,0,0,-0.016943521594684374,-0.10598006644518265,-0.11960132890365438,-6,2,0.5,4,0,UEFA,CONMEBOL,0,-2.454542749159298,0,-33,-3.5652173913043512,0.2666666666666667,1.65,Draw,Training
WC-2014,2014,M-2014-63,2014-07-12,BRA,Brazil,NLD,Netherlands,0,3,0.17909374250779186,0.5137856629105728,-0.11603931910812759,10,-2,0.25,4,1,CONMEBOL,UEFA,0,1.8930452638157291,-1.3043478260869565,152,1,-0.43333333333333335,-2.9,Away Win,Training
WC-2014,2014,M-2014-64,2014-07-13,DEU,Germany,ARG,Argentina,1,0,0.0774891774891775,0.32366522366522377,0.038961038961039085,2,1,0.5,6,0,UEFA,CONMEBOL,0,-2.7335654554652855,2.4782608695652177,54,10.565217391304344,0.2666666666666667,1.35,Home Win,Training
WC-2018,2018,M-2018-01,2018-06-14,RUS,Russia,SAU,Saudi Arabia,5,0,0.06837606837606836,0.7521367521367521,-1.0170940170940173,-1,1,0.5,0,1,UEFA,AFC,0,0.10808558759634579,0.5652173913043478,92,-5.782608695652172,-0.2222222222222222,-1.7222222222222223,Home Win,Training
WC-2018,2018,M-2018-02,2018-06-15,EGY,Egypt,URY,Uruguay,0,1,-0.39215686274509803,-0.8186274509803921,0.10784313725490202,-10,-2,0.5,0,0,CAF,CONMEBOL,0,0.8498050769276553,-2.869565217391304,-250,-4.956521739130437,0.09259259259259256,0.20833333333333337,Away Win,Training
WC-2018,2018,M-2018-03,2018-06-15,MAR,Morocco,IRN,Iran,0,1,0.07051282051282053,0.33974358974358976,-0.4487179487179487,0,-1,0.5,0,0,CAF,AFC,0,0.0027378507871347324,-0.8695652173913043,-57,-6.478260869565215,-0.1527777777777778,-0.22222222222222232,Away Win,Training
WC-2018,2018,M-2018-04,2018-06-15,PRT,Portugal,ESP,Spain,3,3,0.008474576271186418,0.0945241199478486,-0.0032594524119946566,-8,0,0,1,0,UEFA,UEFA,0,-0.12213195250424036,-1,-75,-2.6956521739130466,-0.033333333333333326,-0.5,Draw,Training
WC-2018,2018,M-2018-05,2018-06-16,FRA,France,AUS,Australia,2,1,0.32073011734028684,0.9504563233376794,-0.7966101694915255,10,2,0.5,0,0,UEFA,AFC,0,-2.1044549593786286,0.608695652173913,246,-3.782608695652172,0.039393939393939426,-0.30000000000000004,Home Win,Training
WC-2018,2018,M-2018-06,2018-06-16,ARG,Argentina,ISL,Iceland,1,1,0.5454545454545454,1.7012987012987013,1.0909090909090908,16,5,0.5,0,0,CONMEBOL,UEFA,0,0.9374163021158815,3.4347826086956523,221,-2.6956521739130395,-0.2148148148148148,-0.7333333333333334,Draw,Training
WC-2018,2018,M-2018-07,2018-06-16,PER,Peru,DNK,Denmark,0,1,-0.23333333333333334,-0.4208333333333334,0.5666666666666669,0,0,0.5,0,0,CONMEBOL,UEFA,0,0.2968782549177149,-0.17391304347826086,61,9.304347826086957,-0.16666666666666663,-1.1833333333333333,Away Win,Training
WC-2018,2018,M-2018-08,2018-06-16,HRV,Croatia,NGA,Nigeria,2,0,0.1597222222222222,0.20138888888888884,-0.3819444444444444,-1,-1,0.5,0,0,UEFA,CAF,0,1.9388745052525067,0.34782608695652184,169,14.69565217391304,-0.04166666666666674,0.29166666666666674,Home Win,Training
WC-2018,2018,M-2018-09,2018-06-17,CRI,Costa Rica,SRB,Serbia,0,1,0,0.4666666666666667,0.5333333333333334,3,3,0.5,0,0,CONCACAF,UEFA,0,3.01699253042883,1.9565217391304348,-35,25.39130434782609,-0.033333333333333326,-0.125,Away Win,Training
WC-2018,2018,M-2018-10,2018-06-17,DEU,Germany,MEX,Mexico,0,1,0.3584905660377358,1.0377358490566038,-0.5943396226415094,3,4,0.6666666666666666,3,0,UEFA,CONCACAF,1,-2.1050501443323526,0.7391304347826089,227,-19.21739130434782,0.22916666666666663,2.5875,Away Win,Training
WC-2018,2018,M-2018-11,2018-06-17,BRA,Brazil,CHE,Switzerland,1,1,0.3397435897435898,0.7613636363636365,-0.8071095571095571,10,2,0,1,0,CONMEBOL,UEFA,0,1.421301669493797,-0.7826086956521741,253,-7.478260869565219,-0.10185185185185186,0.25,Draw,Training
WC-2018,2018,M-2018-12,2018-06-18,SWE,Sweden,KOR,South Korea,1,0,0.18653576437587657,0.6086956521739131,-0.661290322580645,2,-1,0.5,0,0,UEFA,AFC,0,0.4510311579323272,-0.9565217391304348,82,2,-0.06699346405228768,0.02941176470588225,Home Win,Training
WC-2018,2018,M-2018-13,2018-06-18,BEL,Belgium,PAN,Panama,3,0,0.34146341463414637,1.2682926829268293,1.6097560975609757,12,3,0.5,0,0,UEFA,CONCACAF,0,-1.2808380204148406,2.3043478260869565,280,-11.217391304347828,0.45416666666666666,3.6375,Home Win,Training
WC-2018,2018,M-2018-14,2018-06-18,TUN,Tunisia,ENG,England,1,2,-0.3360215053763441,-0.6075268817204301,0.5134408602150539,-10,-1,0,1,0,CAF,UEFA,0,0.47626699997024247,-0.4782608695652174,-292,-0.7826086956521721,-0.033333333333333326,-0.375,Away Win,Training
WC-2018,2018,M-2018-15,2018-06-19,COL,Colombia,JPN,Japan,1,2,0.15359477124183007,0.6209150326797386,0.2058823529411764,0,2,1,1,0,CONMEBOL,AFC,0,-0.18534059458977126,-0.5652173913043479,244,-14,-0.2777777777777778,-1.9444444444444442,Away Win,Training
WC-2018,2018,M-2018-16,2018-06-19,POL,Poland,SEN,Senegal,1,2,0.08387096774193548,0.01935483870967758,0.0903225806451613,6,0,0.5,0,0,UEFA,CAF,0,1.3211915602773558,0,82,8.869565217391305,0.08333333333333337,0.1499999999999999,Away Win,Training
WC-2018,2018,M-2018-17,2018-06-19,RUS,Russia,EGY,Egypt,3,1,0.2222222222222222,0.6944444444444444,-0.05555555555555558,1,1,0.5,0,1,UEFA,CAF,0,-0.14272535190310265,0.5652173913043478,35,-8.782608695652172,-0.16666666666666663,-0.875,Home Win,Training
WC-2018,2018,M-2018-18,2018-06-20,PRT,Portugal,MAR,Morocco,1,0,0.34615384615384615,0.7307692307692306,-0.26923076923076916,2,1,0,1,0,UEFA,CAF,0,1.1322798559652405,1.391304347826087,236,15.478260869565215,0.275,1.2999999999999998,Home Win,Training
WC-2018,2018,M-2018-19,2018-06-20,URY,Uruguay,SAU,Saudi Arabia,1,0,0.23831070889894418,0.8763197586726998,-1.0693815987933637,8,2,0.5,0,0,CONMEBOL,AFC,0,-0.5989941374282068,2.869565217391304,307,7.956521739130437,-0.14814814814814814,-1.0555555555555558,Home Win,Training
WC-2018,2018,M-2018-20,2018-06-20,IRN,Iran,ESP,Spain,0,1,-0.40819209039548027,-0.9759887005649718,0.7146892655367232,-10,0,0.5,0,0,AFC,UEFA,0,-1.2571496592566156,-1.5217391304347827,-254,-11.695652173913047,-0.15555555555555556,-1.5777777777777775,Away Win,Training
WC-2018,2018,M-2018-21,2018-06-21,DNK,Denmark,AUS,Australia,1,1,0.34615384615384615,0.8413461538461539,-0.5,0,-1,0.5,0,0,UEFA,AFC,0,-0.9908639109603321,-0.6521739130434783,114,-3.2608695652173907,-0.06060606060606066,-0.16666666666666674,Draw,Training
WC-2018,2018,M-2018-22,2018-06-21,FRA,France,PER,Peru,1,0,0.20790960451977403,0.5299435028248589,-0.8632768361581924,10,3,0.5,0,0,UEFA,CONMEBOL,0,-1.4104693033360114,1.434782608695652,71,-9.826086956521738,0.2666666666666667,1.05,Home Win,Training
WC-2018,2018,M-2018-23,2018-06-21,ARG,Argentina,HRV,Croatia,0,3,0.10795454545454541,0.3887987012987013,0.02840909090909083,12,4,1,1,0,CONMEBOL,UEFA,0,1.6173555932506005,2.217391304347826,132,-2.95652173913043,-0.14814814814814814,-1,Away Win,Training
WC-2018,2018,M-2018-24,2018-06-22,BRA,Brazil,CRI,Costa Rica,2,0,0.3397435897435898,0.9916666666666667,-0.5525641025641027,16,1,1,2,0,CONMEBOL,CONCACAF,0,-1.1738237657352002,-0.8695652173913044,399,-21.47826086956522,0.09259259259259267,0.7916666666666667,Home Win,Training
WC-2018,2018,M-2018-25,2018-06-22,NGA,Nigeria,ISL,Iceland,2,0,0.2777777777777778,1.1111111111111112,1.4444444444444444,5,2,0.5,0,0,CAF,UEFA,0,-2.618813796387226,0.8695652173913043,-80,-14.434782608695649,-0.02499999999999991,-0.025000000000000022,Home Win,Training
WC-2018,2018,M-2018-26,2018-06-22,SRB,Serbia,CHE,Switzerland,1,2,0,-0.6969696969696969,-0.7878787878787878,-9,-2,0.5,0,0,UEFA,UEFA,0,-0.4218670951998327,-1.8695652173913044,-111,-11.39130434782609,-0.1611111111111112,-0.41666666666666674,Away Win,Training
WC-2018,2018,M-2018-27,2018-06-23,BEL,Belgium,TUN,Tunisia,5,2,0.25813008130081305,0.6016260162601627,0.19308943089430897,8,3,0,1,0,UEFA,CAF,0,1.0588340326756551,2.3043478260869565,281,27.08695652173913,0.09999999999999998,2.575,Home Win,Training
WC-2018,2018,M-2018-28,2018-06-23,KOR,South Korea,MEX,Mexico,1,2,-0.10286062081558126,-0.07547169811320753,0.4254412659768714,-6,-1,0,1,0,AFC,CONCACAF,0,-1.458084099633961,-2.0434782608695654,-137,-30.999999999999996,-0.06495098039215685,0.15808823529411775,Away Win,Training
WC-2018,2018,M-2018-29,2018-06-23,DEU,Germany,SWE,Sweden,2,1,0.2748154224774405,0.5045118949958982,-0.35849056603773577,7,6,0.75,4,0,UEFA,UEFA,1,-1.0979972026307188,3.739130434782609,282,9.782608695652176,0.36111111111111116,2.4,Home Win,Training
WC-2018,2018,M-2018-30,2018-06-24,ENG,England,PAN,Panama,6,1,0.41935483870967744,1.2741935483870968,0.9032258064516129,14,1,0.5,0,0,UEFA,CONCACAF,0,-2.815939053060738,0.4782608695652174,291,-37.52173913043478,0.3875,1.4375,Home Win,Training
